TIME-STAMP,DATE,PROTOCOL,SRC-IP,DST-IP,SRC-PORT,DST-PORT,MD5-HASH,FLAGS,PAYLOAD SIZE,PACKET-COUNT,START_TIME,END-TIME,SERVICE_TYPE
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,8592a015bffea342f20afec1a12cfc48,PA,525,8,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,7,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,8,08:21:21,08:21:23,SSH
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,007a61950cf6329eeba43cf0ad3c5a4f,PA,319,8,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,c77bd2593314c3715b5e78a171f89545,PA,199,9,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,9,08:21:21,08:21:23,SSH
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,8,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,436bf15b46ea6a0fc4888b432507765c,PA,635,9,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,51a5ba1d664c5c245836e01bc04d5ca5,PA,354,10,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,9,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,10,08:21:21,08:21:23,SSH
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,6b3a00ff07d3eecff95f6d863aa836c9,PA,635,10,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,f9fa423aa9c11a52cf7e02c367963714,PA,359,11,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,10,08:21:21,08:21:23,
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,11,08:21:21,08:21:23,SSH
08:21:23,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,920c586a7b6cefc33cc00a784c40b99e,PA,638,11,08:21:21,08:21:23,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,21888ba556a2d4f33e4a9efc495e14bc,PA,376,12,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,11,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,12,08:21:21,08:21:24,SSH
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,5c8a44f8bbb4dac89e7e794b5d7162fa,PA,639,12,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,022ff4687847f06be22e4fa331e0c710,PA,369,13,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,12,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,13,08:21:21,08:21:24,SSH
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,3dba013a7f879883a5a2de3b97903116,PA,639,13,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,489807f00b7c3ca773df9b11c51b2325,PA,335,14,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,13,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,14,08:21:21,08:21:24,SSH
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,e92fcced82120f09b6500783c4e94ff4,PA,639,14,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,53e9656488b45b5a245bfbdab9e453ac,PA,352,15,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,15,08:21:21,08:21:24,SSH
08:21:24,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,14,08:21:21,08:21:24,
08:21:24,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,ddc01de8db1872addaf0826a7967ba3e,PA,639,15,08:21:21,08:21:24,
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,09d13759dd7aafc747249715c817fc08,PA,341,16,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,16,08:21:21,08:21:25,SSH
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,15,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,74f647940437cc910e1ad887f8000ba4,PA,639,16,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,df16d1b5819534c24a33381d289e1f44,PA,361,17,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,16,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,a2930a4055e99658b5207f694e1eeb1b,PA,639,17,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,17,08:21:21,08:21:25,SSH
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,1105b44a890ac2cd5aac3f258c5f32de,PA,345,18,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,17,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,a1f1807c4feec98b4ded746fb39fa8e9,PA,798,18,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,18,08:21:21,08:21:25,SSH
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,c688e364783cbafe9ca6ad96942fb69f,PA,430,19,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,18,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,cab739d1a323d394467f33434b21e67a,PA,639,19,08:21:21,08:21:25,
08:21:25,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,19,08:21:21,08:21:25,SSH
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,f6c6fb7b03a71ebfe0ca10b263e3768d,PA,346,20,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,20,08:21:21,08:21:26,SSH
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,19,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,bd068c68501143a4d2f3ef80045210a6,PA,480,20,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,58e4874f425233bc949d9f44cc938379,PA,277,21,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,21,08:21:21,08:21:26,SSH
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,20,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,6dfe26f9fb00a6530f388ac18e82cba4,PA,639,21,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,7bbb76f048aadb4f566b840115f43944,PA,339,22,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,22,08:21:21,08:21:26,SSH
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,21,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,91da77c1b6321b313b1136327cd25796,PA,639,22,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,df9f8d9db8330d817db3d366fec786e1,PA,373,23,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,22,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,baa65911abea15a4aa566711abe67c4a,PA,798,23,08:21:21,08:21:26,
08:21:26,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,23,08:21:21,08:21:26,SSH
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,eea80d6c1cbb8e21462be98ea80b5832,PA,433,24,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,24,08:21:21,08:21:27,SSH
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,23,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,1492d14815ea0e8cc1a15cbc5b871f2b,PA,798,24,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,597271dfc89947a7fc3cae2b70d1410f,PA,419,25,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,25,08:21:21,08:21:27,SSH
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,24,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,8f199653671a28141fef40ee1c5bae20,PA,639,25,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,a568b14306ada3a66c918ff5e0391a4a,PA,357,26,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,26,08:21:21,08:21:27,SSH
08:21:27,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,25,08:21:21,08:21:27,
08:21:27,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,0b045e30b3356ece547d87671cf376d1,PA,321,26,08:21:21,08:21:27,
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,0078517bf1828b9a9bf4181aa99f7db4,PA,201,27,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,27,08:21:21,08:21:28,SSH
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,26,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,271c7f482ab63ec5f25c455f133b4c78,PA,639,27,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,b1c1922bc6c5656ccaf64c2c068f0078,PA,366,28,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,28,08:21:21,08:21:28,SSH
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,27,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,922903da72f5d850d20610f23ae111c8,PA,639,28,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,a2f7b9003bd49a86dc428b41584c107e,PA,364,29,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,29,08:21:21,08:21:28,SSH
08:21:28,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,28,08:21:21,08:21:28,
08:21:28,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,2204853e641fb17dd3c2eaf3260eeeb3,PA,957,29,08:21:21,08:21:28,
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,14b34e7978f7c19a1820f8cb076a71dd,PA,530,30,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,30,08:21:21,08:21:29,SSH
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,29,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,4d0ae391984cd29b5ab8f9f198d25d43,PA,639,30,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,766b01ab525477b35696fcf1e8009b93,PA,362,31,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,30,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,31,08:21:21,08:21:29,SSH
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,67bf39c8fbeb7f4d4061cd430b4c6010,PA,321,31,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,9e92d7285cd4242f0577f1cf61c4a2df,PA,199,32,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,32,08:21:21,08:21:29,SSH
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,31,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,ae4672c9720741a7b94f5a7199f4af02,PA,639,32,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,b2e7634fd11a4d684a373d6126decc53,PA,330,33,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,33,08:21:21,08:21:29,SSH
08:21:29,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,32,08:21:21,08:21:29,
08:21:29,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,3d333b7e42e0dee1ac4e27f74b3455cd,PA,639,33,08:21:21,08:21:29,
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,7466ddf583419affe15e10949235eabf,PA,343,34,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,34,08:21:21,08:21:30,SSH
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,33,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,aa0659d3c04cae7890e48a79fc39ae1e,PA,957,34,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,a39a06ab732e057c3eedd8a809327e41,PA,527,35,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,35,08:21:21,08:21:30,SSH
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,34,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,fab473c0cfbdb9e27efad37cd44ecf8b,PA,639,35,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,945b21eeac26dd344c73ef2285ade1ae,PA,374,36,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,36,08:21:21,08:21:30,SSH
08:21:30,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,35,08:21:21,08:21:30,
08:21:30,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,a15aefab294ef1aa7b6b1ea911f4d283,PA,321,36,08:21:21,08:21:30,
08:21:31,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,35c03a13e765df9eab25e85dfb79cbce,PA,199,37,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,37,08:21:21,08:21:31,SSH
08:21:31,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,36,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,9d303a988742e42e433b469cb57b7da5,PA,639,37,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,8a09121a11ec654e90d82079619a7f09,PA,347,38,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,37,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:21:21,08:21:31,SSH
08:21:31,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,afb2617d39d5743040e2f8c8da4a26f9,PA,639,38,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,38,08:21:21,08:21:31,
08:21:31,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,22432615d02b79151182eb57234d7ff2,PA,639,39,08:21:21,08:21:31,
08:21:32,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,93613a1a15555e8120ad8989ceb4db1e,PA,366,39,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:21:21,08:21:32,SSH
08:21:32,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,39,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,36bcb89b4a925d0f25485ed1022e9430,PA,639,40,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,5025f076f6777706136ccae3509dd81d,PA,341,40,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,40,08:21:21,08:21:32,SSH
08:21:32,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,40,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,f74ab2b5cb676aca9e52de2c27c96123,PA,639,41,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,bad5deb9563e5eea24f942c0ef2e6994,PA,366,41,08:21:21,08:21:32,
08:21:32,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,41,08:21:21,08:21:32,SSH
08:21:33,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,41,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,50e9aa25639370e49b3aa54a8dcb42f8,PA,639,42,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,086ddb8ab2c9be09cdbb3b5322772f61,PA,365,42,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,42,08:21:21,08:21:33,SSH
08:21:33,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,42,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,f5b21975ca866300c23b0618b9e6ff22,PA,639,43,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,de9ea0c2431da438196d19e46b7c23fd,PA,374,43,08:21:21,08:21:33,
08:21:33,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,43,08:21:21,08:21:33,SSH
08:21:34,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,43,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,8dd02d6df4fd805dcfb5c321036dc4a8,PA,639,44,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,d48cd423b29538b21aee41a8b1879a92,PA,334,44,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,44,08:21:21,08:21:34,SSH
08:21:34,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,44,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,b6223ad1335afef57177b46762a2175e,PA,639,45,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,41b2edc9ffa9c0d535f94b94bd690baf,PA,357,45,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,45,08:21:21,08:21:34,SSH
08:21:34,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,45,08:21:21,08:21:34,
08:21:34,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,08bd4ef65f15ebda29de90a6993212a1,PA,639,46,08:21:21,08:21:34,
08:21:35,2024-02-22,TCP,51.20.255.233,192.168.137.161,22,52256,34ead6e125fdf6407f616c5028268453,PA,374,46,08:21:21,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,51.20.255.233,52256,22,d41d8cd98f00b204e9800998ecf8427e,A,0,46,08:21:21,08:21:35,SSH
08:21:35,2024-02-22,TCP,51.20.255.233,192.168.137.161,45000,33614,d41d8cd98f00b204e9800998ecf8427e,A,0,46,08:21:21,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,05d0670119397f91ca790f8c376cd8f6,PA,639,47,08:21:21,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64727,8000,d41d8cd98f00b204e9800998ecf8427e,S,0,1,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,192.168.137.131,8000,64727,d41d8cd98f00b204e9800998ecf8427e,SA,0,1,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64727,8000,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64727,8000,02967e2b1f5663528fa26ffaee246512,PA,465,3,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,192.168.137.131,8000,64727,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,192.168.137.131,8000,64727,ec19439d90d04163cb7307755c210898,PA,374,3,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64727,8000,d41d8cd98f00b204e9800998ecf8427e,FA,0,4,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,192.168.137.131,8000,64727,d41d8cd98f00b204e9800998ecf8427e,FA,0,4,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64727,8000,d41d8cd98f00b204e9800998ecf8427e,A,0,5,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,51.20.255.233,33614,45000,7c8d055824b8b1f6f08a0bbc3b859dd4,A,1288,48,08:21:21,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64728,8000,d41d8cd98f00b204e9800998ecf8427e,S,0,1,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.161,192.168.137.131,8000,64728,d41d8cd98f00b204e9800998ecf8427e,SA,0,1,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64728,8000,d41d8cd98f00b204e9800998ecf8427e,A,0,2,08:21:35,08:21:35,
08:21:35,2024-02-22,TCP,192.168.137.131,192.168.137.161,64728,8000,46e95fb077ef4eabc733275fc919bfbc,PA,391,3,08:21:35,08:21:35,
